STATIONS_ID;MESS_DATUM;QN_6;  RS; RSF;SH_TAG;eor
       1526;19961215;    9;   0.8;   7;   1;eor
       1526;19961216;    9;   0.0;   0;   0;eor
       1526;19961217;    9;   7.3;   6;   0;eor
       1526;19961218;    9;   0.2;   6;   0;eor
       1526;19961219;    9;   3.5;   6;   0;eor
       1526;19961220;    9;   0.3;   6;   0;eor
       1526;19961221;    9;   0.0;   0;   0;eor
       1526;19961222;    9;   0.0;   0;   0;eor
       1526;19961223;    9;   0.0;   0;   0;eor
       1526;19961224;    9;   0.0;   0;   0;eor
       1526;19961225;    9;   0.0;   7;   0;eor
       1526;19961226;    9;   0.0;   0;   0;eor
       1526;19961227;    9;   0.0;   0;   0;eor
       1526;19961228;    9;   0.0;   0;   0;eor
       1526;19961229;    9;   2.0;   7;   0;eor
       1526;19961230;    9;   0.3;   7;   3;eor
       1526;19961231;    9;   0.0;   0;   4;eor
       1526;19970101;    9;   0.0;   0;   3;eor
       1526;19970102;    9;   0.0;   7;   2;eor
       1526;19970103;    9;   0.0;   7;   2;eor
       1526;19970104;    9;   0.4;   7;   2;eor
       1526;19970105;    9;   0.1;   7;   2;eor
       1526;19970106;    9;   0.0;   0;   2;eor
       1526;19970107;    9;   0.0;   0;   2;eor
       1526;19970108;    9;   0.0;   0;   2;eor
       1526;19970109;    9;   0.0;   0;   2;eor
       1526;19970110;    9;   0.0;   0;   2;eor
       1526;19970111;    9;   0.0;   0;   2;eor
       1526;19970112;    9;   0.0;   0;   2;eor
       1526;19970113;    9;   0.0;   0;   2;eor
       1526;19970114;    9;   0.0;   0;   1;eor
       1526;19970115;    9;   0.0;   0;   1;eor
       1526;19970116;    9;   0.0;   0;   1;eor
       1526;19970117;    9;   0.0;   0;   1;eor
       1526;19970118;    9;   1.5;   6;   1;eor
       1526;19970119;    9;   3.1;   6;   1;eor
       1526;19970120;    9;   0.0;   0;   0;eor
       1526;19970121;    9;   0.0;   0;   0;eor
       1526;19970122;    9;   0.8;   6;   0;eor
       1526;19970123;    9;   0.4;   6;   0;eor
       1526;19970124;    9;   1.8;   6;   0;eor
       1526;19970125;    9;   0.3;   8;   0;eor
       1526;19970126;    9;   3.2;   7;   0;eor
       1526;19970127;    9;   0.0;   0;   2;eor
       1526;19970128;    9;   0.1;   7;   1;eor
       1526;19970129;    9;   0.0;   0;   1;eor
       1526;19970130;    9;   0.0;   0;   0;eor
       1526;19970131;    9;   0.1;   6;   0;eor
       1526;19970201;    9;   0.0;   0;   0;eor
       1526;19970202;    9;   0.0;   0;   0;eor
       1526;19970203;    9;   0.1;   8;   0;eor
       1526;19970204;    9;   2.7;   6;   0;eor
       1526;19970205;    9;   3.6;   6;   0;eor
       1526;19970206;    9;   0.0;   0;   0;eor
       1526;19970207;    9;   0.1;   6;   0;eor
       1526;19970208;    9;   0.4;   6;   0;eor
       1526;19970209;    9;   0.0;   0;   0;eor
       1526;19970210;    9;   0.7;   6;   0;eor
       1526;19970211;    9;   2.6;   6;   0;eor
       1526;19970212;    9;   5.1;   6;   0;eor
       1526;19970213;    9;   7.3;   6;   0;eor
       1526;19970214;    9;   0.0;   0;   0;eor
       1526;19970215;    9;   0.3;   6;   0;eor
       1526;19970216;    9;   0.0;   0;   0;eor
       1526;19970217;    9;   1.5;   6;   0;eor
       1526;19970218;    9;  12.8;   6;   0;eor
       1526;19970219;    9;   1.5;   6;   0;eor
       1526;19970220;    9;   0.0;   0;   0;eor
       1526;19970221;    9;   0.4;   6;   0;eor
       1526;19970222;    9;   0.0;   0;   0;eor
       1526;19970223;    9;   0.3;   6;   0;eor
       1526;19970224;    9;   7.5;   6;   0;eor
       1526;19970225;    9;  25.0;   6;   0;eor
       1526;19970226;    9;   1.5;   6;   0;eor
       1526;19970227;    9;   0.0;   0;   0;eor
       1526;19970228;    9;   0.0;   0;   0;eor
       1526;19970301;    9;   0.0;   0;   0;eor
       1526;19970302;    9;   2.5;   6;   0;eor
       1526;19970303;    9;   2.8;   6;   0;eor
       1526;19970304;    9;   0.0;   0;   0;eor
       1526;19970305;    9;   1.6;   6;   0;eor
       1526;19970306;    9;   0.0;   0;   0;eor
       1526;19970307;    9;   0.0;   0;   0;eor
       1526;19970308;    9;   0.0;   0;   0;eor
       1526;19970309;    9;   0.0;   0;   0;eor
       1526;19970310;    9;   0.0;   0;   0;eor
       1526;19970311;    9;   0.0;   0;   0;eor
       1526;19970312;    9;   0.0;   0;   0;eor
       1526;19970313;    9;   0.0;   0;   0;eor
       1526;19970314;    9;   2.4;   6;   0;eor
       1526;19970315;    9;   1.7;   6;   0;eor
       1526;19970316;    9;   1.6;   6;   0;eor
       1526;19970317;    9;   0.0;   0;   0;eor
       1526;19970318;    9;   3.5;   6;   0;eor
       1526;19970319;    9;   1.9;   6;   0;eor
       1526;19970320;    9;   2.5;   8;   0;eor
       1526;19970321;    9;   3.2;   6;   0;eor
       1526;19970322;    9;   0.0;   0;   0;eor
       1526;19970323;    9;   0.0;   0;   0;eor
       1526;19970324;    9;   0.2;   6;   0;eor
       1526;19970325;    9;   0.0;   6;   0;eor
       1526;19970326;    9;   0.1;   6;   0;eor
       1526;19970327;    9;   1.6;   6;   0;eor
       1526;19970328;    9;   1.4;   6;   0;eor
       1526;19970329;    9;   1.0;   8;   0;eor
       1526;19970330;    9;   0.1;   6;   0;eor
       1526;19970331;    9;   0.0;   0;   0;eor
       1526;19970401;    9;   0.0;   0;   0;eor
       1526;19970402;    9;   0.0;   0;   0;eor
       1526;19970403;    9;   0.7;   6;   0;eor
       1526;19970404;    9;   0.5;   8;   0;eor
       1526;19970405;    9;   2.5;   8;   0;eor
       1526;19970406;    9;   0.0;   0;   0;eor
       1526;19970407;    9;   0.0;   0;   0;eor
       1526;19970408;    9;   0.0;   0;   0;eor
       1526;19970409;    9;   0.0;   0;   0;eor
       1526;19970410;    9;   0.0;   0;   0;eor
       1526;19970411;    9;   0.3;   6;   0;eor
       1526;19970412;    9;   0.0;   0;   0;eor
       1526;19970413;    9;   0.1;   6;   0;eor
       1526;19970414;    9;   0.1;   6;   0;eor
       1526;19970415;    9;   0.0;   8;   0;eor
       1526;19970416;    9;   0.0;   0;   0;eor
       1526;19970417;    9;   0.0;   0;   0;eor
       1526;19970418;    9;   0.6;   6;   0;eor
       1526;19970419;    9;   0.0;   6;   0;eor
       1526;19970420;    9;   0.0;   0;   0;eor
       1526;19970421;    9;   0.0;   0;   0;eor
       1526;19970422;    9;   0.0;   0;   0;eor
       1526;19970423;    9;   0.0;   0;   0;eor
       1526;19970424;    9;   0.0;   0;   0;eor
       1526;19970425;    9;   4.1;   6;   0;eor
       1526;19970426;    9;   3.3;   6;   0;eor
       1526;19970427;    9;   1.6;   6;   0;eor
       1526;19970428;    9;   2.2;   6;   0;eor
       1526;19970429;    9;   3.6;   6;   0;eor
       1526;19970430;    9;   0.1;   6;   0;eor
       1526;19970501;    9;   0.0;   0;   0;eor
       1526;19970502;    9;   0.0;   0;   0;eor
       1526;19970503;    9;   0.2;   6;   0;eor
       1526;19970504;    9;   0.5;   6;   0;eor
       1526;19970505;    9;   9.7;   6;   0;eor
       1526;19970506;    9;  11.9;   8;   0;eor
       1526;19970507;    9;   0.1;   6;   0;eor
       1526;19970508;    9;   0.3;   6;   0;eor
       1526;19970509;    9;   3.0;   6;   0;eor
       1526;19970510;    9;   0.8;   6;   0;eor
       1526;19970511;    9;   1.1;   6;   0;eor
       1526;19970512;    9;   0.0;   0;   0;eor
       1526;19970513;    9;   0.0;   0;   0;eor
       1526;19970514;    9;   0.0;   0;   0;eor
       1526;19970515;    9;   0.0;   0;   0;eor
       1526;19970516;    9;   0.0;   0;   0;eor
       1526;19970517;    9;   1.8;   6;   0;eor
       1526;19970518;    9;   0.5;   6;   0;eor
       1526;19970519;    9;   0.0;   0;   0;eor
       1526;19970520;    9;   1.7;   6;   0;eor
       1526;19970521;    9;  10.1;   6;   0;eor
       1526;19970522;    9;   0.6;   6;   0;eor
       1526;19970523;    9;   0.0;   0;   0;eor
       1526;19970524;    9;   0.0;   0;   0;eor
       1526;19970525;    9;   0.0;   0;   0;eor
       1526;19970526;    9;   0.0;   0;   0;eor
       1526;19970527;    9;   0.0;   0;   0;eor
       1526;19970528;    9;   0.0;   0;   0;eor
       1526;19970529;    9;   0.0;   0;   0;eor
       1526;19970530;    9;   0.0;   0;   0;eor
       1526;19970531;    9;   0.0;   0;   0;eor
       1526;19970601;    9;   0.0;   0;   0;eor
       1526;19970602;    9;   0.0;   0;   0;eor
       1526;19970603;    9;   0.7;   6;   0;eor
       1526;19970604;    9;   0.0;   0;   0;eor
       1526;19970605;    9;   0.0;   0;   0;eor
       1526;19970606;    9;   0.0;   0;   0;eor
       1526;19970607;    9;   0.0;   0;   0;eor
       1526;19970608;    9;  20.8;   6;   0;eor
       1526;19970609;    9;   0.0;   0;   0;eor
       1526;19970610;    9;   0.0;   0;   0;eor
       1526;19970611;    9;   0.0;   0;   0;eor
       1526;19970612;    9;   0.0;   0;   0;eor
       1526;19970613;    9;   6.2;   6;   0;eor
       1526;19970614;    9;   4.0;   6;   0;eor
       1526;19970615;    9;   0.0;   0;   0;eor
       1526;19970616;    9;   0.0;   0;   0;eor
       1526;19970617;    9;   0.0;   6;   0;eor
       1526;19970618;    9;   2.5;   6;   0;eor
       1526;19970619;    9;   0.0;   6;   0;eor
       1526;19970620;    9;   2.7;   6;   0;eor
       1526;19970621;    9;   2.8;   6;   0;eor
       1526;19970622;    9;   1.2;   6;   0;eor
       1526;19970623;    9;   7.8;   6;   0;eor
       1526;19970624;    9;   0.0;   6;   0;eor
       1526;19970625;    9;   1.2;   6;   0;eor
       1526;19970626;    9;   3.3;   6;   0;eor
       1526;19970627;    9;   2.9;   6;   0;eor
       1526;19970628;    9;   0.0;   0;   0;eor
       1526;19970629;    9;  17.6;   6;   0;eor
       1526;19970630;    9;   5.7;   6;   0;eor
       1526;19970701;    9;   0.6;   6;   0;eor
       1526;19970702;    9;   3.6;   6;   0;eor
       1526;19970703;    9;   0.0;   0;   0;eor
       1526;19970704;    9;   0.0;   6;   0;eor
       1526;19970705;    9;   0.0;   6;   0;eor
       1526;19970706;    9;   0.0;   0;   0;eor
       1526;19970707;    9;   0.0;   0;   0;eor
       1526;19970708;    9;   0.0;   0;   0;eor
       1526;19970709;    9;   0.0;   0;   0;eor
       1526;19970710;    9;   0.0;   0;   0;eor
       1526;19970711;    9;   0.0;   0;   0;eor
       1526;19970712;    9;   3.4;   8;   0;eor
       1526;19970713;    9;   0.1;   6;   0;eor
       1526;19970714;    9;  14.6;   6;   0;eor
       1526;19970715;    9;   2.2;   6;   0;eor
       1526;19970716;    9;   0.0;   0;   0;eor
       1526;19970717;    9;   0.0;   6;   0;eor
       1526;19970718;    9;   1.9;   6;   0;eor
       1526;19970719;    9;   3.5;   6;   0;eor
       1526;19970720;    9;  16.3;   6;   0;eor
       1526;19970721;    9;   0.1;   6;   0;eor
       1526;19970722;    9;   0.0;   6;   0;eor
       1526;19970723;    9;   0.0;   0;   0;eor
       1526;19970724;    9;   4.6;   6;   0;eor
       1526;19970725;    9;  17.0;   6;   0;eor
       1526;19970726;    9;   0.2;   6;   0;eor
       1526;19970727;    9;   0.3;   6;   0;eor
       1526;19970728;    9;   0.0;   0;   0;eor
       1526;19970729;    9;   0.0;   0;   0;eor
       1526;19970730;    9;   1.3;   6;   0;eor
       1526;19970731;    9;   5.5;   6;   0;eor
       1526;19970801;    9;   0.0;   0;   0;eor
       1526;19970802;    9;   0.0;   0;   0;eor
       1526;19970803;    9;   0.0;   0;   0;eor
       1526;19970804;    9;   0.0;   0;   0;eor
       1526;19970805;    9;   0.0;   0;   0;eor
       1526;19970806;    9;   0.0;   0;   0;eor
       1526;19970807;    9;   0.0;   0;   0;eor
       1526;19970808;    9;   0.0;   0;   0;eor
       1526;19970809;    9;   0.0;   0;   0;eor
       1526;19970810;    9;   0.0;   0;   0;eor
       1526;19970811;    9;   0.0;   0;   0;eor
       1526;19970812;    9;   0.0;   0;   0;eor
       1526;19970813;    9;   0.0;   0;   0;eor
       1526;19970814;    9;   0.0;   0;   0;eor
       1526;19970815;    9;   0.0;   0;   0;eor
       1526;19970816;    9;   0.0;   6;   0;eor
       1526;19970817;    9;   0.0;   0;   0;eor
       1526;19970818;    9;   0.0;   0;   0;eor
       1526;19970819;    9;   0.0;   0;   0;eor
       1526;19970820;    9;   0.0;   0;   0;eor
       1526;19970821;    9;   0.0;   0;   0;eor
       1526;19970822;    9;   0.0;   0;   0;eor
       1526;19970823;    9;   1.2;   6;   0;eor
       1526;19970824;    9;   7.3;   6;   0;eor
       1526;19970825;    9;   0.0;   0;   0;eor
       1526;19970826;    9;   0.0;   6;   0;eor
       1526;19970827;    9;   0.0;   0;   0;eor
       1526;19970828;    9;   8.8;   6;   0;eor
       1526;19970829;    9;   4.5;   6;   0;eor
       1526;19970830;    9;   0.0;   0;   0;eor
       1526;19970831;    9;   0.0;   0;   0;eor
       1526;19970901;    9;   0.0;   0;   0;eor
       1526;19970902;    9;   0.4;   6;   0;eor
       1526;19970903;    9;   2.6;   6;   0;eor
       1526;19970904;    9;   0.2;   6;   0;eor
       1526;19970905;    9;   5.3;   6;   0;eor
       1526;19970906;    9;   0.0;   0;   0;eor
       1526;19970907;    9;   0.0;   0;   0;eor
       1526;19970908;    9;   0.0;   0;   0;eor
       1526;19970909;    9;   0.0;   0;   0;eor
       1526;19970910;    9;   0.0;   0;   0;eor
       1526;19970911;    9;   0.0;   0;   0;eor
       1526;19970912;    9;   3.3;   6;   0;eor
       1526;19970913;    9;   0.2;   6;   0;eor
       1526;19970914;    9;   0.0;   0;   0;eor
       1526;19970915;    9;   0.0;   0;   0;eor
       1526;19970916;    9;   0.0;   0;   0;eor
       1526;19970917;    9;   0.0;   0;   0;eor
       1526;19970918;    9;   0.0;   0;   0;eor
       1526;19970919;    9;   0.0;   0;   0;eor
       1526;19970920;    9;   0.0;   0;   0;eor
       1526;19970921;    9;   0.0;   0;   0;eor
       1526;19970922;    9;   0.0;   0;   0;eor
       1526;19970923;    9;   0.0;   0;   0;eor
       1526;19970924;    9;   0.0;   0;   0;eor
       1526;19970925;    9;   0.0;   0;   0;eor
       1526;19970926;    9;   0.0;   0;   0;eor
       1526;19970927;    9;   0.0;   0;   0;eor
       1526;19970928;    9;   0.0;   0;   0;eor
       1526;19970929;    9;   0.0;   6;   0;eor
       1526;19970930;    9;   2.4;   6;   0;eor
       1526;19971001;    9;   2.7;   6;   0;eor
       1526;19971002;    9;   0.4;   6;   0;eor
       1526;19971003;    9;   0.0;   0;   0;eor
       1526;19971004;    9;   0.0;   0;   0;eor
       1526;19971005;    9;   0.0;   0;   0;eor
       1526;19971006;    9;   0.0;   6;   0;eor
       1526;19971007;    9;   1.1;   6;   0;eor
       1526;19971008;    9;   7.8;   6;   0;eor
       1526;19971009;    9;  27.4;   6;   0;eor
       1526;19971010;    9;   4.4;   6;   0;eor
       1526;19971011;    9;   8.6;   6;   0;eor
       1526;19971012;    9;   0.1;   6;   0;eor
       1526;19971013;    9;   1.7;   6;   0;eor
       1526;19971014;    9;   2.9;   6;   0;eor
       1526;19971015;    9;   0.7;   6;   0;eor
       1526;19971016;    9;   0.0;   0;   0;eor
       1526;19971017;    9;   0.0;   0;   0;eor
       1526;19971018;    9;   0.0;   0;   0;eor
       1526;19971019;    9;   0.0;   0;   0;eor
       1526;19971020;    9;   0.0;   0;   0;eor
       1526;19971021;    9;   0.0;   0;   0;eor
       1526;19971022;    9;   0.0;   0;   0;eor
       1526;19971023;    9;   0.2;   6;   0;eor
       1526;19971024;    9;   0.0;   0;   0;eor
       1526;19971025;    9;   1.0;   6;   0;eor
       1526;19971026;    9;   0.1;   6;   0;eor
       1526;19971027;    9;   0.0;   0;   0;eor
       1526;19971028;    9;   0.0;   0;   0;eor
       1526;19971029;    9;   0.0;   0;   0;eor
       1526;19971030;    9;   0.0;   0;   0;eor
       1526;19971031;    9;   0.0;   0;   0;eor
       1526;19971101;    9;   0.0;   0;   0;eor
       1526;19971102;    9;   0.0;   0;   0;eor
       1526;19971103;    9;   0.0;   0;   0;eor
       1526;19971104;    9;   0.4;   6;   0;eor
       1526;19971105;    9;   1.7;   6;   0;eor
       1526;19971106;    9;  10.1;   6;   0;eor
       1526;19971107;    9;   1.1;   6;   0;eor
       1526;19971108;    9;   0.8;   6;   0;eor
       1526;19971109;    9;   2.8;   6;   0;eor
       1526;19971110;    9;   3.2;   6;   0;eor
       1526;19971111;    9;   0.0;   0;   0;eor
       1526;19971112;    9;  16.2;   6;   0;eor
       1526;19971113;    9;   0.9;   6;   0;eor
       1526;19971114;    9;   0.0;   0;   0;eor
       1526;19971115;    9;  10.9;   6;   0;eor
       1526;19971116;    9;   0.0;   0;   0;eor
       1526;19971117;    9;   0.0;   0;   0;eor
       1526;19971118;    9;   0.0;   0;   0;eor
       1526;19971119;    9;   0.0;   0;   0;eor
       1526;19971120;    9;   1.6;   6;   0;eor
       1526;19971121;    9;   0.3;   6;   0;eor
       1526;19971122;    9;   0.0;   0;   0;eor
       1526;19971123;    9;   0.0;   0;   0;eor
       1526;19971124;    9;   0.0;   0;   0;eor
       1526;19971125;    9;   0.0;   0;   0;eor
       1526;19971126;    9;   0.0;   0;   0;eor
       1526;19971127;    9;   0.0;   0;   0;eor
       1526;19971128;    9;   1.6;   6;   0;eor
       1526;19971129;    9;   4.1;   6;   0;eor
       1526;19971130;    9;   2.6;   6;   0;eor
       1526;19971201;    9;   0.1;   6;   0;eor
       1526;19971202;    9;   2.6;   7;   0;eor
       1526;19971203;    9;   3.4;   7;   2;eor
       1526;19971204;    9;   0.0;   0;   4;eor
       1526;19971205;    9;   0.0;   7;   1;eor
       1526;19971206;    9;   1.3;   8;   0;eor
       1526;19971207;    9;   0.4;   6;   0;eor
       1526;19971208;    9;   0.0;   0;   0;eor
       1526;19971209;    9;   1.7;   6;   0;eor
       1526;19971210;    9;   3.1;   6;   0;eor
